ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes",Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
144015,simple,099/96-S,,"Пеньюар зі спідницею",1,0,visible,"Пеньюар зі спідницею Білий. Елегантний дизайн, якісні матеріали, комфортна посадка.","<p><strong>Пеньюар зі спідницею</strong> — стильна модель у кольорі Білий.</p><p>Ніжний пеньюар з мереживом та спідничкою. Чашечка з кісточкою, шлейки з регуляторами. До комплекту входять трусики, чокер та панчохи.         Розмір:   - S маркування 70-75ВС, трусики ОБ 86-94 см  - M маркування 75-80ВС, трусики ОБ 92-100 см  - L маркування 80-85BC, трусики ОБ 98-106 см  - XL маркування: 85-90BC, трусики ОБ 104 см</p><h2>Характеристики</h2><ul><li><b>Тип:</b> Пеньюар зі спідницею</li><li><b>Колір:</b> Білий</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,Спідниці,"пеньюар зі спідницею, пеньюар зі спідницею білий, пеньюар зі спідницею жіночий",,https://monte-cristo.style/wp-content/uploads/2026/08/peniuar-zi-spidnytseiuid-48270518742033_5b9ac13d09-1.jpg,,,,,,,,,0,,
144016,simple,614/58-S,,"Сітчатий пеньюар з вишивкою",1,0,visible,"Сітчатий пеньюар з вишивкою Чорний. Елегантний дизайн, якісні матеріали, комфортна посадка.","<p><strong>Сітчатий пеньюар з вишивкою</strong> — стильна модель у кольорі Чорний.</p><p>Ніжний сітчастий пеньюар з мережива. Чашечка мʼяка, шлейки з регуляторами. До комплекту входять трусики.         Розмір:   - S маркування 70-75ВС, трусики ОБ 86-94 см  - M маркування 75-80ВС, трусики ОБ 92-100 см</p><h2>Характеристики</h2><ul><li><b>Тип:</b> Сітчатий пеньюар з вишивкою</li><li><b>Колір:</b> Чорний</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Еротична білизна","сітчатий пеньюар з вишивкою, сітчатий пеньюар з вишивкою жіночий, сітчатий пеньюар з вишивкою чорний, чорний",,https://monte-cristo.style/wp-content/uploads/2026/08/sitchatyi-peniuar-z-vyshyvkoiu-78303519445977_0438aed28b-1.jpg,,,,,,,,,0,,
144017,variation,150/19-M,,"Еротичний комплект білизни чорний с рукавичками",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1090,,,,,,,150/19-S,,,,,,0,,
144018,variation,150/19-L,,"Еротичний комплект білизни чорний с рукавичками",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1090,,,,,,,150/19-S,,,,,,0,,
144020,variation,190/105-M,,"Мереживний пеньюар з кісточками",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,950,,,,,,,190/105-S,,,,,,0,,
144021,variation,190/105-L,,"Мереживний пеньюар з кісточками",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,950,,,,,,,190/105-S,,,,,,0,,
144023,simple,"266/49 - L",,"Нічний пеньюар",1,0,visible,"Нічний пеньюар Бежевий. Елегантний дизайн, якісні матеріали, комфортна посадка.","<p><strong>Нічний пеньюар</strong> — стильна модель у кольорі Бежевий.</p><p>Витончений та ніжний нічний пеньюар. Чашка з кісточками, прикрашена сіточкою, по заду шлейка з регулятором.         Розмір:   - M маркування 70-75ВС, трусики ОБ 84-96 см  - L маркування 75-80ВС, трусики ОБ 92-104 см</p><h2>Характеристики</h2><ul><li><b>Тип:</b> Нічний пеньюар</li><li><b>Колір:</b> Бежевий</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,4040,"Еротична білизна","бежевий, нічний пеньюар, нічний пеньюар бежевий, нічний пеньюар жіночий",,https://monte-cristo.style/wp-content/uploads/2026/08/nichnyi-peniuar-44354525734126_ab071fa2cd-1.jpg,,,,,,,,,0,,
144027,variation,099/96-M,,"Пеньюар зі спідницею",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1060,,,,,,,099/96-S,,,,,,0,,
144028,variation,099/96-L,,"Пеньюар зі спідницею",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1060,,,,,,,099/96-S,,,,,,0,,
144029,variation,099/96-XL,,"Пеньюар зі спідницею",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1060,,,,,,,099/96-S,,,,,,0,,
144031,variation,614/58-M,,"Сітчатий пеньюар з вишивкою",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,835,,,,,,,614/58-S,,,,,,0,,
144032,simple,724/5-M,,"Прозорий халат з мереживним декоруванням",1,0,visible,"Прозорий халат з мереживним декоруванням Білий. Елегантний дизайн, якісні матеріали, комфортна посадка.","<p><strong>Прозорий халат з мереживним декоруванням</strong> — стильна модель у кольорі Білий.</p><p>Романтичний вечірній жіночий халат у стильному дизайні. Головна його особливість – довжина та шикарний рукав із мережива. Тут ідеально поєднуються ці два елементи, завдяки чому фігура підкреслюється максимально вигідно і саме там, де необхідно. Халат на запах, зав'язується на тонкий пояс.        Розмір:   - М маркування ОГ 84-96 см, ОБ 86-98 см  - L маркування ОГ 92-104 см, ОБ 94-106 см</p><h2>Характеристики</h2><ul><li><b>Тип:</b> Прозорий халат з мереживним декоруванням</li><li><b>Колір:</b> Білий</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Еротична білизна","прозорий халат з мереживним декоруванням",,https://monte-cristo.style/wp-content/uploads/2026/08/prozoryi-khalat-z-merezhyvnym-dekoruvanniam-78844069860756_7e6fcbfd7d-1.jpg,,,,,,,,,0,,
